GET /chat 504 [27/Jan/2025:18:30:49 +0000] - 58.786 ms localhost
GET /favicon.ico 304 [27/Jan/2025:18:30:54 +0000] - 62.845 ms localhost
GET /dashboard 200 [27/Jan/2025:18:38:17 +0000] - 333.577 ms localhost
GET /@vite/client 304 [27/Jan/2025:18:38:17 +0000] - 124.923 ms localhost
GET /styles.css 200 [27/Jan/2025:18:38:17 +0000] - 125.913 ms localhost
GET /main.js 200 [27/Jan/2025:18:38:17 +0000] - 156.875 ms localhost
GET /polyfills.js 304 [27/Jan/2025:18:38:17 +0000] - 191.585 ms localhost
GET /styles.css.map 200 [27/Jan/2025:18:38:17 +0000] - 7.880 ms localhost
GET /@fs/C:/Users/USER/Desktop/BroCampTasks/Angular_Project/frontend/node_modules/vite/dist/client/env.mjs 304 [27/Jan/2025:18:38:17 +0000] - 5.194 ms localhost
GET /@fs/C:/Users/USER/Desktop/BroCampTasks/Angular_Project/frontend/.angular/cache/18.2.11/frontend/vite/deps/@angular_platform-browser.js.map 304 [27/Jan/2025:18:38:18 +0000] - 47.464 ms localhost
GET /@fs/C:/Users/USER/Desktop/BroCampTasks/Angular_Project/frontend/.angular/cache/18.2.11/frontend/vite/deps/rxjs.js.map 304 [27/Jan/2025:18:38:18 +0000] - 48.531 ms localhost
GET /@fs/C:/Users/USER/Desktop/BroCampTasks/Angular_Project/frontend/.angular/cache/18.2.11/frontend/vite/deps/@angular_forms.js.map 304 [27/Jan/2025:18:38:18 +0000] - 55.788 ms localhost
GET /@fs/C:/Users/USER/Desktop/BroCampTasks/Angular_Project/frontend/.angular/cache/18.2.11/frontend/vite/deps/chunk-ZKQIAUIS.js.map 304 [27/Jan/2025:18:38:18 +0000] - 55.908 ms localhost
GET /@fs/C:/Users/USER/Desktop/BroCampTasks/Angular_Project/frontend/.angular/cache/18.2.11/frontend/vite/deps/chunk-F4ZW7LLY.js.map 304 [27/Jan/2025:18:38:18 +0000] - 61.360 ms localhost
GET /@fs/C:/Users/USER/Desktop/BroCampTasks/Angular_Project/frontend/.angular/cache/18.2.11/frontend/vite/deps/chunk-7MS5FTBZ.js.map 304 [27/Jan/2025:18:38:18 +0000] - 78.606 ms localhost
GET /@fs/C:/Users/USER/Desktop/BroCampTasks/Angular_Project/frontend/.angular/cache/18.2.11/frontend/vite/deps/chunk-2ZWNOPXZ.js.map 304 [27/Jan/2025:18:38:18 +0000] - 36.880 ms localhost
GET /@fs/C:/Users/USER/Desktop/BroCampTasks/Angular_Project/frontend/.angular/cache/18.2.11/frontend/vite/deps/chunk-66JPAEYR.js.map 304 [27/Jan/2025:18:38:18 +0000] - 60.401 ms localhost
GET /@fs/C:/Users/USER/Desktop/BroCampTasks/Angular_Project/frontend/.angular/cache/18.2.11/frontend/vite/deps/chunk-XWLXMCJQ.js.map 304 [27/Jan/2025:18:38:18 +0000] - 39.187 ms localhost
